x,y,x_morphed,y_morphed,vf_type,24d2C
-9,21,-9,21,24d2,TRUE
-3,21,-3,21,24d2,TRUE
3,21,3,21,24d2,TRUE
9,21,9,21,24d2,TRUE
-15,15,-15,15,24d2,TRUE
-9,15,-9,15,24d2,TRUE
-3,15,-3,15,24d2,TRUE
3,15,3,15,24d2,TRUE
9,15,9,15,24d2,TRUE
15,15,15,15,24d2,TRUE
-21,9,-21,9,24d2,TRUE
-15,9,-15,9,24d2,TRUE
-9,9,-9.28596469,9.28596469,24d2,TRUE
-3,9,-3.286584145,9.859752435,24d2,TRUE
3,9,3.286584145,9.859752435,24d2,TRUE
9,9,9.28596469,9.28596469,24d2,TRUE
15,9,15,9,24d2,TRUE
21,9,21,9,24d2,TRUE
-27,3,-27,3,24d2,TRUE
-21,3,-21,3,24d2,TRUE
-15,3,-15,3,24d2,TRUE
-9,3,-9.859752435,3.286584145,24d2,TRUE
-3,3,-4.204274918,4.204274918,24d2,TRUE
3,3,4.204274918,4.204274918,24d2,TRUE
9,3,9.859752435,3.286584145,24d2,TRUE
21,3,21,3,24d2,TRUE
-27,-3,-27,-3,24d2,TRUE
-21,-3,-21,-3,24d2,TRUE
-15,-3,-15,-3,24d2,TRUE
-9,-3,-9.859752435,-3.286584145,24d2,TRUE
-3,-3,-4.204274918,-4.204274918,24d2,TRUE
3,-3,4.204274918,-4.204274918,24d2,TRUE
9,-3,9.859752435,-3.286584145,24d2,TRUE
21,-3,21,-3,24d2,TRUE
-21,-9,-21,-9,24d2,TRUE
-15,-9,-15,-9,24d2,TRUE
-9,-9,-9.28596469,-9.28596469,24d2,TRUE
-3,-9,-3.286584145,-9.859752435,24d2,TRUE
3,-9,3.286584145,-9.859752435,24d2,TRUE
9,-9,9.28596469,-9.28596469,24d2,TRUE
15,-9,15,-9,24d2,TRUE
21,-9,21,-9,24d2,TRUE
-15,-15,-15,-15,24d2,TRUE
-9,-15,-9,-15,24d2,TRUE
-3,-15,-3,-15,24d2,TRUE
3,-15,3,-15,24d2,TRUE
9,-15,9,-15,24d2,TRUE
15,-15,15,-15,24d2,TRUE
-9,-21,-9,-21,24d2,TRUE
-3,-21,-3,-21,24d2,TRUE
3,-21,3,-21,24d2,TRUE
9,-21,9,-21,24d2,TRUE
-1,9,-1.103044114,9.927397027,10d2,FALSE
1,9,1.103044114,9.927397027,10d2,FALSE
-5,7,-5.553041056,7.774257479,10d2,FALSE
-3,7,-3.398849481,7.93064879,10d2,FALSE
-1,7,-1.149186997,8.044308978,10d2,FALSE
1,7,1.149186997,8.044308978,10d2,FALSE
3,7,3.398849481,7.93064879,10d2,FALSE
5,7,5.553041056,7.774257479,10d2,TRUE
-7,5,-7.774257479,5.553041056,10d2,FALSE
-5,5,-5.745934985,5.745934985,10d2,FALSE
-3,5,-3.645977098,6.076628496,10d2,FALSE
-1,5,-1.282658833,6.413294165,10d2,TRUE
1,5,1.282658833,6.413294165,10d2,FALSE
3,5,3.645977098,6.076628496,10d2,FALSE
5,5,5.745934985,5.745934985,10d2,FALSE
7,5,7.774257479,5.553041056,10d2,TRUE
-7,3,-7.93064879,3.398849481,10d2,FALSE
-5,3,-6.076628496,3.645977098,10d2,FALSE
-3,3,-4.204274918,4.204274918,10d2,FALSE
-1,3,-1.653002322,4.959006965,10d2,FALSE
1,3,1.653002322,4.959006965,10d2,FALSE
3,3,4.204274918,4.204274918,10d2,FALSE
5,3,6.076628496,3.645977098,10d2,FALSE
7,3,7.93064879,3.398849481,10d2,FALSE
-9,1,-9.927397027,1.103044114,10d2,FALSE
-7,1,-8.044308978,1.149186997,10d2,FALSE
-5,1,-6.413294165,1.282658833,10d2,TRUE
-3,1,-4.959006965,1.653002322,10d2,FALSE
-1,1,-2.395123491,2.395123491,10d2,FALSE
1,1,2.395123491,2.395123491,10d2,FALSE
3,1,4.959006965,1.653002322,10d2,FALSE
5,1,6.413294165,1.282658833,10d2,TRUE
7,1,8.044308978,1.149186997,10d2,FALSE
9,1,9.927397027,1.103044114,10d2,FALSE
-9,-1,-9.927397027,-1.103044114,10d2,FALSE
-7,-1,-8.044308978,-1.149186997,10d2,TRUE
-5,-1,-6.413294165,-1.282658833,10d2,FALSE
-3,-1,-4.959006965,-1.653002322,10d2,FALSE
-1,-1,-2.395123491,-2.395123491,10d2,FALSE
1,-1,2.395123491,-2.395123491,10d2,FALSE
3,-1,4.959006965,-1.653002322,10d2,FALSE
5,-1,6.413294165,-1.282658833,10d2,FALSE
7,-1,8.044308978,-1.149186997,10d2,FALSE
9,-1,9.927397027,-1.103044114,10d2,FALSE
-7,-3,-7.93064879,-3.398849481,10d2,FALSE
-5,-3,-6.076628496,-3.645977098,10d2,FALSE
-3,-3,-4.204274918,-4.204274918,10d2,FALSE
-1,-3,-1.653002322,-4.959006965,10d2,FALSE
1,-3,1.653002322,-4.959006965,10d2,FALSE
3,-3,4.204274918,-4.204274918,10d2,FALSE
5,-3,6.076628496,-3.645977098,10d2,FALSE
7,-3,7.93064879,-3.398849481,10d2,FALSE
-7,-5,-7.774257479,-5.553041056,10d2,TRUE
-5,-5,-5.745934985,-5.745934985,10d2,FALSE
-3,-5,-3.645977098,-6.076628496,10d2,FALSE
-1,-5,-1.282658833,-6.413294165,10d2,TRUE
1,-5,1.282658833,-6.413294165,10d2,FALSE
3,-5,3.645977098,-6.076628496,10d2,FALSE
5,-5,5.745934985,-5.745934985,10d2,FALSE
7,-5,7.774257479,-5.553041056,10d2,FALSE
-5,-7,-5.553041056,-7.774257479,10d2,FALSE
-3,-7,-3.398849481,-7.93064879,10d2,FALSE
-1,-7,-1.149186997,-8.044308978,10d2,FALSE
1,-7,1.149186997,-8.044308978,10d2,FALSE
3,-7,3.398849481,-7.93064879,10d2,FALSE
5,-7,5.553041056,-7.774257479,10d2,TRUE
-1,-9,-1.103044114,-9.927397027,10d2,FALSE
1,-9,1.103044114,-9.927397027,10d2,TRUE